MES,RELAÇÃO DAS DESPESAS REFERENTE O ANO DE,ENTRADA,SAÍDAS,ANO,DATA VENC,DATA PAG,QUANTIDADE
agosto,ACLT ELETRICA E LOGICA,,"R$ 180,00",2024,,12/08/2024,
março-25,BITIJÃO DE ÁGUA,,"R$ 48,00",2025,,17/03/2025,7
agosto-25,BITIJÃO DE ÁGUA,,"R$ 35,00",2025,,03/08/2025,5
agosto-25,BITIJÃO DE ÁGUA,,"R$ 7,00",2025,,22/08/2025,7
agosto-25,BITIJÃO DE ÁGUA,,"R$ 7,00",2025,,07/08/2025,1
agosto-25,BITIJÃO DE ÁGUA,,"R$ 7,00",2025,,30/08/2025,1
agosto-25,BITIJÃO DE ÁGUA,,"R$ 8,00",2025,,15/09/2025,1
setembro-25,BITIJÃO DE ÁGUA,,"R$ 7,00",2025,,10/09/2025,1
setembro-25,BITIJÃO DE ÁGUA,,"R$ 7,00",2025,,04/09/2025,1
setembro-25,BITIJÃO DE ÁGUA,,"R$ 7,00",2025,,22/09/2025,1
setembro-25,BITIJÃO DE ÁGUA,,"R$ 7,00",2025,,29/09/2025,1
julho-25,BITIJÃO DE ÁGUA,,"R$ 7,00",2025,,28/07/2025,1
dezembro-23,BOTIJÃO DE ÁGUA,,"R$ 29,00",2023,,30/12/2023,4
dezembro-23,BOTIJÃO DE ÁGUA,,"R$ 7,00",2023,,23/12/2023,1
dezembro-23,BOTIJÃO DE ÁGUA,,"R$ 7,00",2023,,15/12/2023,1
dezembro-23,BOTIJÃO DE ÁGUA,,"R$ 7,00",2023,,07/12/2023,1
janeiro-23,BOTIJÃO DE ÁGUA,,"R$ 26,00",2023,,09/01/2023,4
dezembro-22,BOTIJÃO DE ÁGUA,,"R$ 26,00",2022,,03/01/2023,4
janeiro-23,BOTIJÃO DE ÁGUA,,"R$ 6,50",2024,,03/01/2023,1
janeiro-23,BOTIJÃO DE ÁGUA,,"R$ 7,00",2024,,18/01/2023,1
dezembro-24,BOTIJÃO DE ÁGUA,,"R$ 42,00",2024,,01/12/2024,6
novembro-25,BOTIJÃO DE ÁGUA,,"R$ 8,00",2025,,10/11/2025,
outubro-25,BOTIJÃO DE ÁGUA,,"R$ 7,00",2025,,07/01/2025,1
novembro-25,BOTIJÃO DE ÁGUA,,"R$ 8,00",2025,,05/11/2025,1
outubro-25,BOTIJÃO DE ÁGUA,,"R$ 8,00",2025,,27/10/2025,1
outubro-25,BOTIJÃO DE ÁGUA,,"R$ 8,00",2025,,14/10/2025,1
outubro-25,BOTIJÃO DE ÁGUA,,"R$ 8,00",2025,,31/10/2025,1
maio-25,BOTIJÃO DE ÁGUA,,"R$ 63,00",2025,,30/05/2025,9
maio-26,BOTIJÃO DE ÁGUA,,"R$ 8,00",2025,,11/12/2025,1
dezembro-25,BOTIJÃO DE ÁGUA,,"R$ 8,00",2025,,04/12/2025,1
dezembro-25,BOTIJÃO DE ÁGUA(6 MESES),,"R$ 189,00",2025,,12/12/2025,27
abril-23,CALCURADORA,,"R$ 50,00",2023,,03/04/2023,1
agosto-24,FARDAMENTO,,"R$ 65,00",2024,,20/08/2024,
agosto-24,FARDAMENTO,,"R$ 79,00",2024,,19/08/2024,
dezembro-23,FUNDO DE GARANTIA DO TEMPO DE SERVIÇO(FGTS),,"R$ 160,18",2023,07/01/2024,03/01/2024,
novembro-23,FUNDO DE GARANTIA DO TEMPO DE SERVIÇO(FGTS),,"R$ 160,18",2023,07/12/2023,03/12/2023,
agosto-24,FUNDO DE GARANTIA DO TEMPO DE SERVIÇO(FGTS),,"R$ 119,17",2024,20/08/2024,14/08/2024,
agosto-24,FUNDO DE GARANTIA DO TEMPO DE SERVIÇO(FGTS),,"R$ 119,61",2024,20/08/2024,14/08/2024,
agosto-24,FUNDO DE GARANTIA DO TEMPO DE SERVIÇO(FGTS),,"R$ 120,95",2024,20/08/2024,14/08/2024,
janeiro-24,FUNDO DE GARANTIA DO TEMPO DE SERVIÇO(FGTS),,"R$ 112,96",2024,07/02/2024,29/01/2024,
agosto-24,FUNDO DE GARANTIA DO TEMPO DE SERVIÇO(FGTS),,"R$ 121,39",2024,20/08/2024,13/08/2024,
maio-24,FUNDO DE GARANTIA DO TEMPO DE SERVIÇO(FGTS),,"R$ 114,22",2024,,20/05/2024,
agosto-24,FUNDO DE GARANTIA DO TEMPO DE SERVIÇO(FGTS),,"R$ 114,22",2024,,20/08/2024,
março-24,FUNDO DE GARANTIA DO TEMPO DE SERVIÇO(FGTS),,"R$ 115,48",2024,07/03/2024,03/03/2024,
agosto-24,FUNDO DE GARANTIA DO TEMPO DE SERVIÇO(FGTS),,"R$ 120,06",2024,20/08/2024,13/08/2024,
agosto-24,FUNDO DE GARANTIA DO TEMPO DE SERVIÇO(FGTS),,"R$ 120,50",2024,20/08/2024,13/08/2024,
junho-24,FUNDO DE GARANTIA DO TEMPO DE SERVIÇO(FGTS),,"R$ 114,22",2024,,20/06/2024,
julho-24,FUNDO DE GARANTIA DO TEMPO DE SERVIÇO(FGTS),,"R$ 114,22",2024,,19/07/2024,
dezembro-25,FUNDO DE GARANTIA DO TEMPO DE SERVIÇO(FGTS),,"R$ 184,74",2025,19/12/2025,20/12/2025,
setembro-25,FUNDO DE GARANTIA DO TEMPO DE SERVIÇO(FGTS),,"R$ 122,78",2025,19/09/2025,20/09/2025,
julho-23,FUNDO DE GARANTIA DO TEMPO DE SERVIÇO(FGTS),,"R$ 106,76",2023,07/11/2023,26/10/2023,
outubro-23,FUNDO DE GARANTIA DO TEMPO DE SERVIÇO(FGTS),,"R$ 106,76",2023,07/10/2023,26/09/2023,
junho-23,FUNDO DE GARANTIA DO TEMPO DE SERVIÇO(FGTS),,"R$ 105,60",2023,07/06/2023,02/06/2023,
maio-23,FUNDO DE GARANTIA DO TEMPO DE SERVIÇO(FGTS),,"R$ 105,39",2023,07/05/2023,02/05/2023,
março-23,FUNDO DE GARANTIA DO TEMPO DE SERVIÇO(FGTS),,"R$ 104,16",2023,07/03/2023,07/03/2023,
abril-23,FUNDO DE GARANTIA DO TEMPO DE SERVIÇO(FGTS),,"R$ 107,87",2023,07/04/2023,05/04/2023,
abril-23,FUNDO DE GARANTIA DO TEMPO DE SERVIÇO(FGTS),,"R$ 107,87",2023,07/04/2023,07/04/2023,
julho-23,FUNDO DE GARANTIA DO TEMPO DE SERVIÇO(FGTS),,"R$ 106,78",2023,07/07/2023,04/07/2023,
setembro-23,FUNDO DE GARANTIA DO TEMPO DE SERVIÇO(FGTS),,"R$ 106,78",2023,07/09/2023,01/09/2023,
agosto-23,FUNDO DE GARANTIA DO TEMPO DE SERVIÇO(FGTS),,"R$ 106,78",2023,07/08/2023,01/08/2023,
abril-23,MANTA LIQUIDA,,"R$ 119,90",2023,,12/04/2023,4.5 KG
novembro-25,MATERIAL DE CONSTRUÇÃO,,"R$ 6,50",2025,,08/11/2025,2
novembro-25,MATERIAL DE CONSTRUÇÃO,,"R$ 24,00",2025,,11/11/2025,1
novembro-25,MATERIAL DE CONSTRUÇÃO,,"R$ 11,20",2025,,05/11/2025,1
outubro-25,MATERIAL DE CONSTRUÇÃO,,"R$ 325,20",2025,,10/10/2025,5
janeiro-26,MATERIAL DE CONSTRUÇÃO,,"R$ 129,50",2026,,08/01/2026,2
outubro-25,MATERIAL DE CONSTRUÇÃO,,"R$ 76,00",2025,,08/10/2025,39
janeiro-26,MATERIAL DE CONSTRUÇÃO,,"R$ 5,00",2026,,07/01/2026,1
novembro-25,MATERIAL DE CONSTRUÇÃO,,"R$ 48,90",2025,,03/11/2025,4
maio-25,MATERIAL DE CONSTRUÇÃO,,"R$ 800,00",2025,,13/05/2025,
setembro-25,MATERIAL DE CONSTRUÇÃO,,"R$ 30,80",2025,,05/09/2025,
setembro-25,MATERIAL DE CONSTRUÇÃO,,"R$ 509,50",2025,,30/09/2025,
novembro-25,MATERIAL DE CONSTRUÇÃO,,"R$ 1.498,10",2025,,07/11/2025,
junho-25,MATERIAL DE CONSTRUÇÃO,,"R$ 943,12",2025,,16/06/2025,
setembro-25,MATERIAL DE CONSTRUÇÃO,,"R$ 990,20",2025,,02/09/2025,7
dezembro-25,MATERIAL DE CONSTRUÇÃO,,"R$ 239,85",2025,,02/12/2025,
outubro-25,MATERIAL DE CONSTRUÇÃO,,"R$ 23,00",2025,,09/10/2025,1
setembro-25,MATERIAL DE CONSTRUÇÃO,,"R$ 7,50",2025,,30/06/2025,1
outubro-25,MATERIAL DE CONSTRUÇÃO,,"R$ 16,00",2025,,07/10/2025,1
agosto-25,MATERIAL DE CONSTRUÇÃO,,"R$ 985,00",2025,,09/08/2025,
janeiro-23,MATERIAL DE CONSTRUÇÃO (ARMAZÉMCORAL),,"R$ 1.117,40",2023,,03/01/2023,24
novembro-23,MATERIAL DE CONSTRUÇÃO (TUPAN),,"R$ 219,20",2024,,16/11/2023,8
outubro-25,MATERIAL DE CONSTRUÇÃO(ARMAZEM CORAL),,"R$ 52,80",2025,,13/10/2025,3
setembro-25,MATERIAL DE CONSTRUÇÃO(ARMAZEM CORAL),,"R$ 17,40",2025,,29/09/2025,2
maio-24,MATERIAL DE CONSTRUÇÃO(BIG FESTA),,"R$ 6,00",2024,,03/05/2024,1
fevereiro-24,MATERIAL DE CONSTRUÇÃO(CEMAFEL LTDA),,"R$ 96,00",2024,,10/02/2024,2
agosto-24,MATERIAL DE CONSTRUÇÃO(COMERCIAL FARIAS),,"R$ 834,50",2024,,30/08/2024,7
agosto-24,MATERIAL DE CONSTRUÇÃO(COMERCIAL FARIAS),,"R$ 834,50",2024,,31/08/2024,6
maio-24,MATERIAL DE CONSTRUÇÃO(COMERCIAL FARIAS),,"R$ 11,00",2024,,10/05/2024,1
agosto-24,MATERIAL DE CONSTRUÇÃO(COMERCIAL FARIAS),,"R$ 30,20",2024,,24/08/2024,2
abril-25,MATERIAL DE CONSTRUÇÃO(COMERCIAL FARIAS),,"R$ 41,00",2025,,25/04/2025,2
janeiro-26,MATERIAL DE CONSTRUÇÃO(COMERCIAL FARIAS),,"R$ 180,00",2026,,03/01/2026,1
janeiro-26,MATERIAL DE CONSTRUÇÃO(COMERCIAL FARIAS),,"R$ 11,00",2026,,08/04/2026,1
outubro-25,MATERIAL DE CONSTRUÇÃO(COMERCIAL FARIAS),,"R$ 54,75",2025,,07/10/2025,2
maio-26,MATERIAL DE CONSTRUÇÃO(COMERCIAL FARIAS),,"R$ 2,40",2025,,16/04/2025,1
setembro-25,MATERIAL DE CONSTRUÇÃO(COMERCIAL FARIAS),,"R$ 37,00",2025,,08/09/2025,2
agosto-25,MATERIAL DE CONSTRUÇÃO(COMERCIAL FARIAS),,"R$ 92,00",2025,,26/08/2025,1
setembro-25,MATERIAL DE CONSTRUÇÃO(COMERCIAL FARIAS),,"R$ 32,50",2025,,09/09/2025,1
setembro-25,MATERIAL DE CONSTRUÇÃO(COMERCIAL FARIAS),,"R$ 50,00",2025,,09/09/2025,2
setembro-25,MATERIAL DE CONSTRUÇÃO(COMERCIAL FARIAS),,"R$ 120,00",2025,,30/09/2025,1
setembro-25,MATERIAL DE CONSTRUÇÃO(COMERCIAL FARIAS),,"R$ 187,00",2025,,30/09/2025,3
setembro-25,MATERIAL DE CONSTRUÇÃO(COMERCIAL FARIAS),,"R$ 202,50",2025,,30/09/2025,2
setembro-25,MATERIAL DE CONSTRUÇÃO(COMERCIAL FARIAS),,"R$ 304,80",2025,,04/09/2025,2
novembro-25,MATERIAL DE CONSTRUÇÃO(COMERCIAL FARIAS),,"R$ 1.498,10",2025,,07/11/2025,9
agosto-25,MATERIAL DE CONSTRUÇÃO(COMERCIAL FARIAS),,"R$ 122,00",2025,,20/08/2025,3
outubro-25,MATERIAL DE CONSTRUÇÃO(COMERCIAL FARIAS),,"R$ 19,50",2025,,15/10/2025,1
outubro-25,MATERIAL DE CONSTRUÇÃO(COMERCIAL FARIAS),,"R$ 8,00",2025,,02/10/2025,1
setembro-25,MATERIAL DE CONSTRUÇÃO(COMERCIAL FARIAS),,"R$ 130,00",2025,,08/09/2025,1
setembro-25,MATERIAL DE CONSTRUÇÃO(COMERCIAL FARIAS),,"R$ 15,60",2025,,22/09/2025,1
maio-25,MATERIAL DE CONSTRUÇÃO(COMERCIAL FARIAS),,"R$ 29,00",2025,,31/05/2025,1
